tweet	label
k p different boy na wei dieerr kai 😂😂😂	negative
wode woho abɔ nwura nti na wosi park ne so a na wobɔ nwura saa no ohn smh	negative
gfa president paa na wo pitch ni	negative
mo de mo sika too so a nka mawinne bet susu dwa wanum na mamɛ stoppe wo daily bread 🐐🐐🔥🔥🔥	positive
omo hy no daa sister	positive
omo mo ma gapa gan i be good bad boy no choice	neutral
august de vim takashi ne mpaeb o🙏🔥	positive
atopa bi o😂😂 hw yie o😂	neutral
fa ha na mi fa ha y b hy goal agyi cup 😹	positive
eyramadzo wherever udey nyame nhyira wo heerr solid babe ankasa😍😍😍😍	positive
bma cy ashawo nfa bi da😂😂😂	positive
abena wo ho y wo d oo	positive
yesu eh yεma wo so ohen yesu eh yehyira wo oh me wura yesu eh yεkoto wo 💃🏽💃🏽🥳	positive
help nyinaa aba mu 😂😂	positive
ah brofo bebree sei aden theme baako	positive
no gyimie dating nso de nka account logins fa hoo bn 😂	negative
ka na ka bi o	positive
ɛnti wu kɔ makola anaa kantamanto anaa agbogblishie dwa su aahɔmu ka english anaa	positive
wo wu oo raphinha ny player papa bi a na yi wani wai kwabena na gyae su wai	negative
ataade yi bfata me oo	positive
ghana de yy ahushish dodo yare wei nso bi aba ghana ei😭💔	negative
wo k y dipo	positive
wo da enda daasebre gyamena	positive
maazii ewiase nyinaa number	positive
asm no atra me	neutral
enti holiday yi yɛnfa nyɛ deɛn 😂🤷🏽‍♂️	positive
timo werner akoa yi asa	negative
wo deɛ mɛnsuro yɛ twe aah ɛbɛ ba	positive
ewiase nyinaa mumuni give deemm	positive
mo nyinaa mmt nkwasiafour	negative
team deɛ ɛno a ne ```kumasi asante kotoko``` oseii kotoko faabulous its called the ```obenefo ball``` kumasi sports stadium	positive
sure awe kraman kɔte 😂😂😂 adwaman ayɛ no sɛ kuro ne asaawa	negative
nyɛ dɛ baako se	negative
wooka gya gu mu 😂😂😂😂	positive
moedi sika no ewiee	positive
see team basaa bi	negative
kwasia de enter you oo😂😂🔥	negative
abcde train me abeg 😅	positive
wo num yoghurt aa	positive
wo deɛ kɔ so na gyimi😂😂😂😂	negative
madofo nyinaa asa anka me ne me nyankopon 😔🙏	positive
yε sen obiara or yε sen wɔn nyinaa concatenated forms in akuapem twi yεyε no yiye sen obiara or yε sen wɔn a aka no nyinaa expanded forms in akuapem twi	positive
aane oo nana 😂😂 yabr ne cedi no	negative
ekristo fo adso obibiara re som nyame eye eyie no nti ama nyame som ayd	positive
wo maame ne twba	negative
mo na mo ma such stories	neutral
ynka kayer wo ay s obaa wnim aduane noa no nye d nso na wgye hon 😏	neutral
ah im bored kraa ɛne valentine paa ma nyɛ ɛteɛ andi	negative
fa wo mmoasem firiiho aa ah are you in gh paa	negative
fatima ye mu chelsea 🤣🤣🤣	positive
tattoo artist foɔ gye sika paarn o tattoo baako meelion adn	positive
masa masa leave me alone lol ibi me p adey support utd	negative
ei ei ei esi sh wo	neutral
akoa yɛ guy guy🤣🤣🤣see walkings bi🤣🤣💔💔💔	negative
zendaya jawline and the corner of both her eyes yehowa 🤩🤩 ne ti kakraka nu nso y me tayse ankasa sister me tali wo to saah agyi me shua tu tor fm ohemaa	positive
moro b u den me oo papa jon😂😂	positive
afe nko mbo to hyen	positive
smoking nso y gyimie jon 🤣🤣	negative
wo w no dano milk kakra dassor	neutral
y mu na mubl	negative
ow baby na my no dn🙈😅	positive
nkwasia keka ne kasa by heart nkoaa	negative
u ankasa u conf meditant rydee u sanna seh abi sm abi wo ni twem😁😎	negative
herr this boy bi gyimi gyimi boy i swear he no dey show remorse seff eeii pride destroy am paa oo	negative
fa wo nsa to mabeti soo	positive
woti kakraa nso brɔfo papa biara nnim 🤣🤣🤣🤣	negative
nipa yɛ kotinipa yɛ biibii	positive
mo de gyimi sei aa sei aa na ymbr saa sack that fraud 🙄🙄	negative
hmm yn nyinaa y te mu	positive
eno na eda hɔ no 😂😂😂	positive
wo kum apem aa apem beba 🔥🔥🙌🏽🙌🏽👏🏽👏🏽💪🏽💪🏽💪🏽	positive
w makoma mu a nka wo behu s me dea ne wo sika na menni bi nti nka wo behu s me p wasm bebree😭	positive
hmm saa oo i figure sammy gyamfi go warm am paa oo nka wo b sei plan no 🙄	negative
manya ahu s wo tumi fly noaa nono y 🤣💔 momii no dey trust in kidi ei 😂	positive
e be me oo 😀	neutral
ahiafoc mma ne asing by default ghana laws no dey apply to the rich oo akuapem poolo 😪	negative
adanko gyae gyimii no 😆	negative
eii so u everyday is no bra day whu wo nufu yi nso na asi be ti ase saa no	positive
remontada noa nie oo anaa meyale 😂😂😂	negative
hahahahaha su oo masa we miss u na bra fie	positive
ohia kasa fa womuã na wo didi atem	negative
wakoma sua mndi ma kyi koti ba ma gye sa nika no da me ha nso wall no na mtwa msi akyire bosome baako me ndaa fie street ne so ay occupied wo killers no nso myi akyire 🔥 🔥 🔥 🔥 🔥	positive
hɛn koma nsa na ndze yɛ dze da nyame ase 🙌🏽🙏🏽🙏🏽 akpe na mawu 🙏🏽	positive
mpo na hes a fraud 😂😂	negative
yɛte kumasi nso yegye shout wo taadi love insyd sokoban odaso 👍👍👍👍 shout to fred cey insyd taadi efiekuma	positive
boys kasa nso dabiaa mote casa	neutral
wo gyimii no yoo 😂	negative
nyansa bia ni saa akoa no tirimu	negative
happy birthday queen nyankopɔn nkɔso nhyira wo na ɔnyɛ wo kɛseɛ🙏 ɛnnɛ yɛ wo da🎊🎊🎊	positive
herh bu adeɛ wati small boy na wɔ ka foo saa no🤣🤣	negative
wadi ɔdɔ no ewie yɛ deɛ banku naa	positive
onua pɛ fufuo bi di	positive
s me ne wo na b adwaman no o anaa mabdam	negative
wo kyerw bece daben	positive
ka ma yen sere de gyimie na nam	negative
asm bn na aba 🧐	neutral
hmm me ho kraa adwiri me	negative
eeii send me momo	positive
ka wo nantini a na aka wo to😥🐐	positive
etouga etuo no asan ato biom baba yara mafia ⚔ goals at the baba yara sports stadium 🏟 franck thierry etouga mbella 🔥 🔥 but ɛyɛ faabulous pts now	positive
🔥🔥 b a n t a ma 🔥🔥 ✌🏿	positive
ei adabraka bruno mars wo to nnwom paa o	positive
ewiase ne nsem foo de kyers empa yeho koraa de aba nso no no	negative
akufoaddo etia block no so	positive
afei koraa deɛ atra me	negative
mi di nu di shiaa na eshigu saa 😁😂	neutral
wawa fo ba na mafrim	negative
akwa yi y nam	negative
aaww sika p nna fom 😂😂😂😂😂	positive
to naa nso nti na ma me p wasm no booty 🔥🔥🔥	neutral
nnoɔma nnyɛ wɔ city side sika ntɔ ɔdɔ 🤠🤠🤠	positive
krom aye shi ooh aban tua salaries y	negative
afei deɛ mo nan noaa😂😂😂🔥	positive
wonyaa a anka wop nanso wonya	neutral
wo nka sika sem aa wo voice tone koraa y funny🤣🤣🤣🤣 king saark	positive
mo de ka bgu mu so	positive
sika no de ehia paa	positive
jon who arrested the bost md nkwasia akeka nkoaa na aka wo	negative
adwaman ay wo sei ram eii🤔🤔	negative
y aa twa mi odds nyame boa kyina na mi wc date🤣✌🏾	positive
eeii bossu obaa nti wo ka nkwasiasem 🙄	negative
na wo se bibinii bɛyɛɛ dɛn wɔ wiase 😂	negative
man for be bloody rich na sika y mogya ampa 😊	positive
mo na mo br	negative
anka who make we blame me kofi sika anaa se sen	negative
me nhunu nea me nka mpo 😂😂	neutral
twitwi wo sé oo na pepsodent y d sene postinor 😂💔	positive
kaise ho sab log	neutral
ɔse ahh hahahahaha ck paa ahh sɛ sɛe nawuaa formation ne tactics bɛe paa na wu bɔ as coach 🤣🤣🤣	neutral
chairman nyame nhyira wo🤣😂🤣	positive
nti na mengyae wakyi da😌	positive
ei na wo b ka s wenni yɛ wo ya 😂	neutral
nti meti ase na dme❤ m mb gyina ho ntiti wani ase when i die	neutral
me bl oo hm	negative
menim s wowor heaven enti ya ka bi ma mi oo🙏🏽🙏🏽🙏🏽 cos i really lose my waay ny saa na ytser mi oo	positive
ne brfo kraa ny me d 😂😂	negative
nananom ay bi k ✊💙🔥 piaww	positive
menhia nanso wo nyansa wɔ akyerɛ	negative
wow mashup mu okukudurufo akwaba were waiting 💯🔥🔥🔥	positive
no visa to find a caribbean babe fa hooki me anti akosua	positive
seesei obaa biaa adane apocalyto wobehu omo biaa na ring hy ne hwene mu😂😂	positive
kom ede hn afe dea flight gye sika no fir ynsem 😂😂😂	negative
amen kɔ yɛ no line eh	neutral
🤣 🤣 🤣 y by force anaa oo daabi	neutral
listen to ha ni ma dwen remix ft mabiina by on boomplay	neutral
tanya tehanna mu bɛyɛ dɛ forkn nka ɔbɛtaa me bo saa aanduuruwa	negative
realities are catching up with those of them yɛti sika su ɛkɔm diyɛ🙂🙂	negative
agor w neni so 😂😂😂😂	negative
me muom paa dir i like money	positive
yɛ digi online gang keep the secrets in mind gang baabia me kɔ no kwan wa nti me tutu manamɔn asi yie fast fast	positive
masa ya ka aweɛ mfa agenda mba ha i beg	neutral
bro e de taya me	positive
ɔpɛnimma ɔnyankopɔn apɔmuden mpaemuka ɔnyankopɔn mu anigyie ne ma hoɔden me wo ɔnyankopɔn nkwa wo me mu ɛnti ma pomuden yɛ pɛ me wo ahoɔden mmapa me nya ahoɔden foforɔ da bia ɛfi sɛ me nipadua yi yɛ ɔnyankopɔn honhom kronkron no asɔre den a yeyi nka awurade daa	positive
me kae sɛ ɛmerɛ a mese me nnamfofoɔ sɛ mede ghana bɛkɔ babi me kae madamfo bi a yɛ frɛ no kwame boadi nsɛm a meka yɛ ɛmufa keseɛ naa kwame wangye me andi wose mefa hene na me kɔ gye me din kwame ɛnyɛ ani good morning and	positive
de amanfoc asei ne din nti cka asm koraa yntie na cbku yn career na denden slim please come and collect ur stone wai afei na boys no bhunu s woka nokware nokware ah wokaay nti na yayi wafri academy board no mu eeii ghana🤣 hmm its all	positive
tuesday nso yhye jama mmofra yi agyimi o benada paa na mo nni hwee y enti morey dede ha nnipa wo fidua yi mu	negative
mode ha ay heaven yka nso a na moy dede mmoa mo abusuapanin na te circle tn phone covers no 🤣😂🤣😂	negative
me nso mafe wo dodo	positive
saa do it n bi free	positive
sei ara na phone no adum	positive
wonni nyansa baako mpo sei	negative
awurade this week ye di hy d ma ni ndi amen 🙏🏽	positive
napoli and now psg too ay ka	negative
saara nso na wote ɔman nu mu na sɛ wodi ntoro gu ɔman no ho fi a wo yɛ ɔmanbɔ fuɔ	negative
susu pu wu tu wai na yn ni bi saa 🤣😂😂	neutral
nyame adom nti y ho y 🙏🙏🙏🙏🙏🙏🙏	positive
dada nni suban baako sei mpo	negative
all you go hear be na wei b team bn fa agye sika etc😂😂😂😂	positive
nso menni kaprɛ mpo o	negative
am waiting stephanie ne brofo akese	positive
sika ho ay shi nti wee yen passe	positive
oh tsw dierr hoh tsw ya register wiasim ha niama nyinaasika sei saa ghana beyond aid no registration faho bn	negative
gyae nnka saa biomu😂😂😂😂😂	positive
anka me ah anka mo yey me mmoa	negative
eii kojo what akwasi de do you	positive
ɔtan no yɛ pure🤣	negative
name like joe wise dierr anka gyimie fa wo hu bɛn i	negative
nyame btua klopp ka papaapa	negative
ahnn eii so me de 😏🤒	negative
me dier fri me so	negative
hw no guy guy bi	negative
obi nse kofi taylor s ne gyimie nu ka sn	negative
ɔmo nso nim sɛ wo trappi nnyɛ nnɛ😂	positive
im greatful to god for the gift of life 🤝 🙏🏿 🙏🏿 sɛ nka nyɛ nyame a nka otamfo no de yɛ ayɛ hanam ama wonse	positive
wo maame twm baako baako network foon sei 😡	negative
🎼🎺eeii aseda nwom nkoaa na meto ayeyi nwom nkoaa na meto se awurade amma me ho amma asem aa🎼🎺	positive
facebook de asem bba	negative
sister efya waha me papaapa	negative
advice wei nyinaa ka ho na y tua elevy o	positive
ei herh ibi ice cream anaa toffee	positive
kotoko team wei de gyes nyame ba mu	negative
modeɛ wee nom nti nkwasia keka nkoaa	negative
aahh so ashaiman afariwa be the gulf city no herr nyankopon b tua mo ka paa branding bn nie	negative
asem bm koraa ni you too talk	negative
bushia me eeh bu bu bushia me eeh 🎼	positive
sister mesere wo wa ma me broken heart ayiee fufu nkoaa na medi	positive
nyame hyira wo a watanfo dso	positive
ne nyinaa biybdi sallah no paa	positive
fa ohia mic no to gutter mu	negative
me aa me hono 🤣	neutral
onua me tii wonka aky😹😹	positive
ok but hwan na y ade	neutral
bet di y dodo nti mo nkyer y lotto twa🤣🤣🤣🤣🤣🤍🤍 got buzz	neutral
animguaseɛ wei deɛ fanyinam sɛ mankɔ africa u performance wei yɛde hyɛ wac monɛsane aluusi ahwiefoɔ dede hunu kwa ankorɛ hunu	negative
na u how do u see the psg team team ay s tu gyimii 😂😂😂 soorrli	negative
eii🤣🤣🤣🤣🤣🤣 hrr woa shi anaa masa masa masa y ab kann ny	negative
wo di lampard akyi aa wo b kasa saa	negative
aden woakum obi anaa	neutral
six slips no nyinaa apepa sei tam😂😂	positive
klopp how ne sɛn	negative
utag worry me waa	negative
loan mpo nie na anka permanent deal 😂😂😂	neutral
fb baako oh baako twitter baako whatsapp page bia mu nso baako b w mu ne good guy nso dey ne crush ne sugar daddy bi nso dey tight corner	positive
short boy nso di anka love fa woho ben 🤷🏾‍♂️	negative
hahahahaha eii akua wo papa da wase	positive
wonni sika aa wose government y corrupt	positive
ow bra ka na ka biom oo ɛɛhu ankasa 🤦	negative
hwɛ gyimifo bi nso when i write twi you guys dont reply 🤣🤣 you cant even write your own language ɔdabɔ nua wo yɛ okisi wɔfaase wai🤣🤣 wo deɛ di makyi mɛ keka nsɛm akyerɛ wo	negative
nisuo nkoaa na me su oo daa k daa k daa	negative
wo nan ne kontuam	neutral
wonni sika wakctc bomb android bka s android nny😂😂😂	negative
me nhunu nea me nka mpo 😂😂	neutral
oh nana me nie 🤫🤫😊🤲	positive
again wo yɛ coach na sɛ wo players agyimi a wo brɛ forken	negative
barcelona fan nso dierr anka champions league fa woho ben 😂😂	negative
kweku frimpong de asem aba	negative
adɛn wofrɛ saint anaa😄😄	neutral
me nso mafe wo dodo	positive
sbe gyimi kasa sei yei a ykyer wo nyansa nso a wommp🤦‍♂️ ka hyn k duru wai	negative
no nso yka kyer wo	positive
ei make he take dash me erh	positive
owura na yesu de anka bet fa woho bn	negative
bella nso na no y kate kate papa 😂😂😂	negative
sika nti kwasia gyimie be y chairman	negative
ghana fo anka baako bti	neutral
presby hymn presby hymn stanza ɔhɔho ne mamfrani na meyɛ wɔ fam ha masase mmɛn ha baabi minni fi pa wɔ ha ɔhaw ɔbrɛ amane na yɛde tu ha kwan nɔsoro hɔ na nyame bɛma mahome sann	positive
ahumobro nti de biara ɔman no nkɔsuo bɛka akyiri 🤦🏾‍♂️	negative
kounde £ million koulibaly £ million na sika nu aka half	positive
obaa na wode no toto nyame eeii case nehu oo	negative
chaaman fa twa to ma me wai	neutral
de gea + odwan	negative
dn basaa nso nie	negative
herh ano yɛ ya oo 🤣🤣🤣🤣	neutral
nana ama pre dudu	negative
adurosɛm na ɛyɛ no dɛ siatoliwa	negative
ey enti kote na ay tes gyidi kokoo sofo abaa no	neutral
nne ahye wo paa	negative
etouch am he com beg u still dey fuu wagyimi aa na yti wo ho u den dt skuu gers all for that station der moagyimi gyimi mmoa	negative
kaish 🔥 atɔ ne line so 😍😍	positive
ni martial di wo b br 🤣🤣🤣	negative
auntie madam na dadeɛ deɛ orgasm fa ne ho bɛn	negative
bella nso na no y kate kate papa 😂😂😂	negative
na bibini bydn wo wiase	negative
masa mma wo ni ntra wni nton wati you cant destroy to build fk	positive
ole ehh the whole wiase man yi abɔn	negative
x metie nnipa ano aa anka many yie metie nnipa ano aa anka mandru fie kaa ketekete mede hy bayie	positive
we are one😂 nso omaame twa fa akyiri	neutral
am going offline kakra menya bundle a mesan aba waecos eei	positive
buy from trusted sources only guys mendi falaa etsi ento wo sika engu	positive
k no de ybk ysika sm na nsisi so saa	positive
sa kɔ deɛ huuh hi	positive
nyam moko and fikyiri the bɛntoa fii ne to	neutral
ɛna pa yɛ maame ayekoo 👩‍👧‍👦👩‍👧‍👦 photo update patricia mensah cooks her mothers favourite meal jollof rice	positive
nipa benya wo aa enfri yare aa na efri ohia ~ daddy lumba	neutral
minute biaa na fake news nam mu 🤣🤣🤣🤣	negative
wo yonko abodwes shi aa na wa san nsuo si wo de so fa cup yi ay d	positive
wa saa bone nso ka wobra ho🙄😹	neutral
adn lawyer nso hia mmoa oo	positive
wasa wasa wasa boss ne ti awu paa	negative
eii momma tekno fuo no nye adwuma	neutral
bro ei go me ooh herh 😂😂😂	negative
twa bi di oo braa yoo wonya twa aa wobdi	positive
dennis wu ka nsm oo 🤦🏿‍♂️🤦🏿‍♂️	positive
aboterɛ app no yɛ buronii dea nti ɔbɛtɛ aseɛ akyɛn bibinii	positive
lmao wa ha me paa 😩😆😆😩	negative
ebe di sika ebi nso di dokuno 😅	positive
monto mma nana akufo addo monto mma nppeshie radodo	positive
oh ein boss sarkodie ankasa dey steal lines na fanbasedem di dem go love steal ghana ankasa mpo	negative
abrofo nso ne su dea	neutral
ghetto boy nanso me girl y dadaba pky 😂😂	positive
ɛna pa yɛ maame ayekoo 👩‍👧‍👦👩‍👧‍👦 photo update patricia mensah cooks her mothers favourite meal jollof rice	positive
masa yb wu nti ynda	positive
anka broni nso de anka wode bibini sika y den hmm maybe maybe rest well	negative
ahh ama bi ho f dodo	positive
bkum me wae bekum me 😒	negative
ɛyɛ homhomfi na ɛyɛ ɛbi mo saa we appreciates your efforts✌	negative
yɛte sika so nso ɛkom de yɛn hmm talk is cheap indeed	negative
ka na ka biom😂😂😂😂 nanka mede ni diana asamoah	positive
nana kasa na nsu asa😅😅😅	positive
kalyjay bgye obi grr anadwo yi	neutral
y de beef noh de sweet erh	negative
yɛreyɛ ɔsom kɛseɛ anadwo yi nbs break n loose by morning na lipool get abt injuries 🤧	negative
yɜ yɜ dom yɜn nyɜ baako mmienu miensa yɜ yɜ dom wo kum apem apem beba yɜ yɜ dom aah wote kumerica yɜba aa yɜ yɜ dom yɜ yɜ dom 🔥🔥🔥 d a w u here we come ✊🏾	positive
enti wusu wudi amanfuo trumu nu bi	negative
mpaninfoɔ se sɛ ɔsono tia afidie so a ɛnhwan rwanda ankasa ɛwɔ sɛ mekɔ bɔ me ho adwaa wɔ saa kuro no so waat akɔnɔ akɔnɔ nkoaa ~ sponsor me wate	positive
mepawokyew wo ho te sɛn	positive
hahaha hahaha ma te	positive
adam ankasa na kaa fresh of my fresh😂😂😂💔 herh giovanni	positive
y p nu saa	positive
boobs man is disappointedwo nufu ny akono kuraa choo	negative
team no agu oo😢😢	negative
🎶 o hwie ngu foforɔ gu me kraa mu me nneɛ a ewu nyinaa nya nkwa bio waewae mani so aboɔ ma me nhu ɔhene no sɔ ogya wɔ me kra mu 🎶	neutral
eei na wo bɛka 🤣💔	neutral
na afei ade abiɛsa yi na ɛwɔ hɔ gyidi anidaso ɔdɔ na ɔdɔ ne mu kɛse gyidi anidaso ɔdɔ na ɔdɔ ne mu kɛse 👍🏾	positive
kejetia baako phone bɛyera pɛɛ	neutral
akoa y fon adn ugly and lizards wey dey sell dokono anaa 😹😹😹😹	negative
eii dis tym😂 woy baifoc anaa 😆	negative
onua dɔ na ɛyɛ🔥❤️❤️	positive
moove egyaa ma mnfa ahona nyhe me kwan se wosson amaa m down ko waenyim na hun d table b turn level b change ak nns ahom afer first no eka d erko ahh nna me pow ho chaw fast fast but sesiaa aah de mey arsenal fan ntsi no mensuro broken heart 💔😯😯😯	neutral
trumu tanka nti you are crushing 😂😂😂 ei alhaji	negative
yagyae sika hasnt eaten since morning dede nkoaa 😂💔	neutral
ei wo ye sampson	positive
eno de aywoka yentua nd ne okyena so ka ho	positive
legon foɔ deɛ adwaman twa mu a ɔmo ho bɛkyere wɔn oo ei😭😂 ewiase nyinaa hookup girls gu hɔ😂😂😂	negative
propaganda nti nipa ni ahutɔ brofu nu nyɛ mi dɛ	negative
nti na information minister wonso wo wc ha no 🙌🤣	negative
wuni sika nso wup tw mona mubl 🤣	negative
e no be say my phone camera bad oo ɛyɛ me na me ho ɛnyɛ fɛ	neutral
nufuo nu mu nsuo na gye wo papa 😂	positive
nyame nti mendi ohia da	positive
blacko gyai gyimii no cos u belong to god not karishika 😡	negative
e be nice mmom nanso mns nsmhunu nkoaa	negative
s ba no tacko tacko kraa m pushi drug sika y sika legitimate anaa s blood	positive
school fees tua ne pampers t nti yaa😎😎	positive
de month x ending 😹 yagye sika 😹	positive
no b juju b dat 😅	negative
to wabodoo gu nsuo na ni na daakye bi wo nsa bka the husband never heard of that	positive
gyimie saa na woa wu kwa 🤦🏾	negative
them yti sika so us na sika no w hi	negative
adn aa wobtu me 🤐 no 😜😂😂	neutral
afia odo anaa akuapem polo de dem bi prostitutes serwaa de ebi anybody ein matter	negative
sakanka arsenal player enso de european trophy fa wo ho ben	negative
na houseofficer deɛ utag fa wo ho bɛn unless 🤔	negative
na s akoa no de wagyimi nti saa na bkeka o 🤣🤭	negative
ei elder😞😞 nipa papa bi tes me na wose me saa nu 😩😩😹	negative
daakye bi ɛbɛfa ama wo🙏🏻	positive
efie ne fie me ntumi nfrimu ɔman no sɛi aa yɛn nyinaa yɛ ti mu ashi me aa ashi me aa ashi me aa nso me ntumi nfrimu independence became dependency🤫	negative
😂😂😂😂oh naa omo bɛ reporti ama wo ɛnyɛ competition koraa	positive
wonyaa a anka wop nanso wonya	positive
saa menti wonka koraa	positive
mani so bri me	neutral
na me ma ye den🤣	positive
hwe wo kc ma protest 🤣🤣🤣🤣🤣🤣🤣	negative
wakoma sua mndi ma kyi koti ba ma gye sa nika no da me ha nso wall no na mtwa msi akyire bosome baako me ndaa fie street ne so ay occupied wo killers no nso myi akyire 🔥 🔥 🔥 🔥 🔥	positive
a hot twi mental teacher takyi toa ɛbɛ yi so sɛ wotwe ahoma na sɛ amma a na takyi na ɛsɔ apɔnkye kɔn teacher beats takyi until the cain broke into pieces teacher yess baah abaa a yɛde bɔɔ takyi no baah ɛno na abubu gu hɔ no 😂😂😂	positive
ɛyɛ nokware anaa sɛ	positive
adn wc maam ctua konko anaa useless shit 😏	negative
herrh onyame ay bi o 🥹🥲🫢	positive
y kaftan wearers nu bi anaa kaftan fuo di s y kk yedi kyiky	positive
sɛ deɛ jah man ka no wote yɛ wo passi na wa dashe wo pass na wa dashe saa na saa nso fa woho hyɛm na ma wani nso yɛ den 👍🏿	positive
wokasa te s de woti london nanso wo kasa ntwam konongo mpo	neutral
mebɔ hɔ sɛ mita	positive
sika yɛ sika legitimate anaa blood ♥ 🔥🔥🔥	positive
wode b cheati de nka masturbation y	positive
see head akoa wei ti so papa ne ti kakra se global warming	negative
philip dier ong ne huŋ y me hiŋ tu😂😂😂	negative
s shatta dede o s wana nu oto tramadol ehu bl bi	negative
ayoo nti metwen daben 😂😂😂me sika no ahye aky so i was on break	neutral
tan me awu official video prodby	neutral
afei wo nan naa 🤣🤣🤣	positive
hammer de ne nan asi fam nema bsesa w game yi mu	positive
e bore me ruff	negative
mafe wo nso paa😩	positive
then say luka modric speak twi aka baako 😂😂	positive
wo so bra juve na gyai gyimii no	negative
uncommon cases nobody dr kyereh in korle bu we run to come and see yɛpɛ apɔɔ mo deɛ montena hɔ	positive
gay man de anka messi ne barcelana fawu hu bn	negative
p sika nu bebree na watumi ay shares dunkwaonoffin	positive
benzema ma ball y f kk🤩🔥	positive
phobia anaa s fabulous	positive
kumerica y wo ade paa	positive
sika no nso aba😂	positive
nam mo asa nti bgye kosua	positive
wo kum apem a apem bba kumerica to the world 🌎	positive
fa wo kwasia kc	negative
eei 💔 kyeres mi dier meye ntsini kraa ma yera mu	negative
🔥🔥🔥🔥🔥🔥🔥🔥🔥 anka mey nsuo wo kntn mu koraa anka me nsaay medaso gyenam	positive
akɔnɔ bɔne deɛ nyame mma ɛmpare me	positive
naarh bro bi deep🥺	positive
asa oo bi ansu wo so kcda	positive
ebeii u de do plenty oo lol	positive
asem na woa bso yi	neutral
asamoah gyan na wɔ yɛ agyenkwa mfomsoɔ baako pɛ na bebiaa asesa sarkodie	neutral
medi medo kse be b ma menua wo anigye mo kyea me oo kyea me	positive
kwabena apawu aka frère ka frenchman of mining city radio mhz tarkwa ghana	positive
camera koraa tumi y nipa fine na nyame 😇😇😇😇	positive
wote ejisu pe light masa fa won dede da na ahodwonhyiaeso nyinaa aye sum 🤣🤣😂🤣	negative
bosom aduane koraa yɛ fa di na bayifour twɛ fiifi bomber	negative
yn p wo baako baako si mpo chale	positive
nyame betua wo ka siaa 😂	negative
sika ho ay shi nti wee yen passe	neutral
sɛ bomokyikyie firi nsuo ase bɛka sɛ ɔdɛnkyɛm awu a yɛndi no akyinyi me nua ne wo	positive
gyimifo te s wo kwasia mpanin bi saa no u v no respect thats y youll remain daft kurasinii bi ba	negative
owura me se siso biom wai	positive
na infrastructure nu wɛ hi	positive
hahahahahahahaha hahaha massa k na ko twa lotto	neutral
wohunu ahoufe a wo gyimi da 😃	negative
wu nni sika wo si sobolo y healthy stay calm️s voice 🦩🦩🦩🦩	positive
gyimie saa na afe aso	negative
ndi mo so binigwe anasi hallelujah	positive
wo so ne wode aa nono eii	neutral
kom de yen na medier kyere	positive
masa masa masa masa ur head lyk nkyɛnam	negative
me koraa mpo me hia cedis no bi oo😒	positive
deɛ ɔhwɛɛ yɛn ɛnora no ɔbɛhwɛ yɛn ɛnɛ nso yɛn nyame ɔbaatanpa deɛ ɔntonko na ɔnna 🙏🙏🙏	positive
me nsa ho nwii na woka yi mano ho nwii na woka yi mabodwes na woka yi me lala nwii de woby den 🎶	positive
what them dey talk nyansa baako po nnim	negative
nyame na ɛhwɛ nnipa ɛnyɛ nnipa	positive
kofi common caesar salad nso wonnim ei 😂😂😂	negative
eii information wo wiase ooh 🦅😂	positive
aden waya sika bi anaa	positive
so norr we go do akyemmafia	negative
so ghana dier y tw	negative
sika no asa afei ate wani so	positive
ny konkontibaa na grow by aponkyerenee	positive
mu suro koti nsu oo 😂😂😂😂	neutral
yny baako☝🏽 yny mmienu✌🏽 aha y apem ne fa	positive
charle na ma so ay shi	negative
maa niqqa x no hands🙌🏿	neutral
kyekyeku dey tear me this gbeke 😂	positive
odoi no celebrate sef 😂😂😂 some apapu bi anka he do suii siiaa 😂😂	negative
mona mobl yaabr da	negative
mo de yesu christo saa na oman no asei	negative
eeii saa 😹😹😹😹 ay ka 😂😂😂	neutral
masa forget am nyame nhyira wo	positive
gyimii saa na wa wu	negative
lfc ei massa nya abotr wai all jokes here	positive
ekorso wo wiase nyinaa 🌎🌎🌎	positive
wo sika b wo dam wo	negative
wontumi wo nnema aa wose wo kahyire ny😂😂😂	positive
obi nka nkyer kofi taylor s mese ne gyimiee no ka sn	negative
nice guy wo brofo basaa yka s sua ade a wodwene s yreya wo	negative
eeii wo di asem bba oo 😅	negative
kobby locate me dbee baako wae	positive
keegan de anka dubai fa woho bn anka wode ne kenya 😂😂😂😂	negative
ɛnha me oo ɛnha me kraa me yɛ very ok	positive
yetse sika so nnso akom di yen the most wicked vibe😭😭	negative
adze akye biom sr na b mpae na kp sika na sika ho hia 😊	positive
wakaso ne gyimiee oh daabi	negative
happy birthday world best rapper mr michael owusu addo aka kabutey🎂 nyankopon nhyira wo daa daa	positive
me maame last born🤣	neutral
eyii ano y hye oo	positive
ei nti africa bɛ yɛ yie na this way hmm sɛneɛ yaso ayɛ shi yi nabɛdiɛkyire bawumiaecons lecturer bɛtumi akyerɛ amarketifoɔ ama yɛn nsa akɔ yɛn ano ɛnyɛ saa yɛbɛ sensen ama ɔmo blue no ɛso mba mfasoɔ yie yie yie puie 😘🇦🇲🇬🇭⛈️⛈️⛈️	negative
champion ade no atete ankasa ɛnyɛ kakra asɛm biaa	negative
hmm mese kyeres me nhu de me nka mpo boi	positive
