tweet	label
نفس الملاحظة وان شاء الله غنصوتوا على بنكيران فضد امهم	positive
الشامي والحليمي سيناو اتفاقية تعاون فمجالات مختلفة منها تبادل الخبرة فإنجاز البحوث الميدانية واستعمال المعطيات,	neutral
لجنة برلمانية غتلاقى الوزيرة بنعلي لنقاش ارتفاع ثمن ليصانص والمازوط ووضعية المكتب الوطني للما والضو بحضور الحافيظي,	neutral
keri rah tle3 lia f keri dakchi elach kandkhel krora khrin hh	negative
الله يعافيكم جميعا .شكرا جزيلا'	positive
sweli la polonaise welahita katmsah	neutral
sultaana hananne w l mauve yaay	positive
حقيقة مرة لهذا أطالب و نطالب محاربة هذا الفكر بالإقتصاد و الدين و الإعلام'	negative
الدار البيضاء وجدت من يسلط الضوء على الفساد المستشري في بنياتها التحتية المغشوشة، أما مناطق أخرى، كمدينة خريبكة ،فإنها تعاني في صمت، لن نسامح المفسدين في الدنيا ولا في الآ خرة. '	negative
hanona ya solatanat 9lobna nti fakhr lmghrib orah nbghiwk bzf khlik m3a raphi oghano li	positive
allah ichafih kansafa9 3lih allah ikamal 3lih b khir mamktabch lih final mskin 😔	positive
رغمه لم يوفي في كلامه من قبل لكن يبقى احسن رجل مناسب ليكن رئيس حكومة مقبلة بدون منازع	positive
3lach zadto fi dayler	neutral
kayna chi whda hsn mn hdi f twitter	neutral
chefti ntaya ghir meli tatgol 3ahira rak oummi	neutral
ربي يحفظك ان شاء الله'	positive
مبعوث الأمم المتحدة للصحرا: غادي ندير جولة إقليمية بالمنطقة,	neutral
hananhbibty raki charafti lmaghrib hbibty kanbghiikrakzi 3la eval 3afak hna kolna m3ak warakii joomhoor kbir	positive
الجيتار الجميل مع الصوت التحفه ماشاء الله منورين الدنيا كلها'	positive
بعد التطبيع والصحراء. شراكة مغربية إماراتية فالصحة: آيت الطالب والسفير الإماراتي عطاو انطلاقة خدمات مركزين صحيين بعين عودة لفائدة ساكنة تقدر بــ 75.00 نسمة,	neutral
يجب على كل من يتق في العادلة العادلة والتنمية أن يذهب ويصوت بكثافة على هذا الحزب لأنه يحب الخير للوطن والمواطنين حتى تكون أغلبية مريحة لتشكيل الحكومة	positive
laa bssah hada maghribi ahyanari chhal hna wa3rin	positive
أزمة “أساتذة الكونطرا”. بنموسى: حققنا ليهم عدد من المطالب وآخرها الانخراط فال”CMR” وعبرنا ليهم بزاف ديال المرات على استعدادنا لفتح نقاش صريح,	neutral
#لا_لتكوين_ثان_بالمراكز"'	negative
mouhal kon kanet kora daro ichhar ff 2m	neutral
nta rajal o kadwi hadra d rjal 😂😂😂	neutral
فكل بني آدم خطاء وكما أن الوطن غفور رحيم'	positive
الخيار الوحيد هو القوة وفرض الامر الواقع.لاحظوا مافعلت اسبانيا بالكاطلان والعراق مع الاكراد وو الى متى سنظل مكتوفي اليد وانتظار اعترافات وحلفاء؟؟؟الصحراء صحراء كل المغاربة قبل الملك والاحزاب'	positive
نريد الدكتورة نبيلة منيب رئيسة للحكومة	positive
mrmr wala marmar wala miro🙈 twa7eshtek 😢 mercii bzaf zin dyali w ykhalik lili 🙏💙 ana 3ayza achoufo 🙈😂💙	positive
هذه حقيقة يعرفها الصغير قبل الكبير ويحاول الذي يدعي الغباء أن لا يصدقها سواء قالها بنكيران أو انكرها	positive
دولة اللصوص ملايير تنفق من اجل تشجييع الفساد حسابكم عند الله'	negative
hya rak tayh 3la chi sel3a mezian 😂😂	positive
مسؤولين كبار فالشرطة الإسبانية والحرس المدني : دعم الحكومة لمبادرة الحكم الذاتي ساهم بالزربة فحل الملفات الأمنية العالقة,	neutral
howa l matal kygol chkon chkr fik l3ros galt mi wkhalti wlhazara jarti db rj3 bnadm ichkro rasso wyt9 bhdrtoo	neutral
tkhalt lik mea rask fach katkun kathwi	neutral
فميسي أفضل لاعب بالتاريخ'	positive
d9at l9elb ghadyin b tempo t9il li ghay fhemni rah 9lil	neutral
: اسكاس اماينو سنة حلوة يا جميل	neutral
المحكمة الإدارية ففاس حسمات فقضية إقالة رئيس شعبة القانون العام فجامعة سيدي محمد بن عبد الله. وقفات تنفيذ قرار عميد الكلية,	neutral
نبيلة منيب هي لبيدها الحل [[PHOTO]]	positive
marrif ghada 7ta l 2 mars hh	neutral
مهبول هدا قالك روسيا اشهد البيض المنقي الله يحفضك من العين'	positive
hh matjawboch hada rah la9itt mne douk dzarin li ness ness lay3fo rah chb3o fih m3yor odb ja andna	negative
جمهورنا الحبيب . كانت سهرة رائعة بكل المقاييس بالمركب التجاري'	positive
slm ihab natmana atkoun mzn charafti abladak knabriwak bzf ana astar banasba lina kanabrik bzf anta ohanan	positive
ممتاز:لو لم يكن للبطاطس شأنا لما خلق لها مركزا دوليا في البيرو و هو (بنك البطاطس) '	positive
هذا السؤال لايطرح الا على رجل له زوجتان من احدى زوجاته'	negative
منور يا فنان'	positive
aji lkhas nchof wach n9dar nsa3dak	positive
الكاتب يدعو الى بدعة جديدة : ديمقراطية القدر. ان ان اعتقاده بالقدر مشوش '	negative
اللي كينتاقدو العدالة و التنمية يجيب البديل و احنا معاه	positive
aah w ana nfhm 3lach yalah badyin hh had lknya 3ndek makhafyach 3lia	neutral
بعد 40 دقيقة من الروطار. زعماء الأغلبية تجمعو ف الفيلا ديال التراكتور والاستقلال جا بجوج ريوس حمدي وبركة – تصاور وفيديو,	neutral
mercii lik wakha ana mn fans bety o daounia hh	positive
رغم اني لم اصوت اﻻ اني اضن ان بنكيران سيفوز	positive
الشعب لايريد لا حقوق ولا حريات جنسيه ولا افطار علني '	negative
la hadi wydada al oumaa 😊 site na3ess makigoule walou wlaa ma3ert wakhedine conge	neutral
فعلا،عودة الحزب للمعارضة ليست مشكلة ابدا لان لديه اتباع كثيرون جدا،ستفكر الحكومة الف مرة قبل اقرار اي شيء يستفز العدالة و التنمية	positive
نايضا فجماعة الرباط. مستشارين ونواب لي عندهم تضارب المصالح ناضو بغاو ينقلبو على العمدة اغلالو ويحرضو ضدها ومنهم لي عندو تاريخ كحل فمسارو المهني والسياسي,	neutral
ياله من شرير'	negative
ana mohim 3adi howa ibtissam 7it inssana katstahal	positive
كان عليه أن يدرك أنه منذ البداية مجرد كلينيكس يمسح به المخزن قذاراته ثم يلقيه في سلة المهملات'	negative
واشنطن كاعية على رئيس تونس: ما حتارمتيش القواعد الديموقراطية,	neutral
wa nta li pauvré	negative
ylh abobati tesbho 3la khir ana ba9a fay9a	positive
أول مرة غنشوف شي يوتوبوز مغربية بمحتوى مفيد و رائع فيه احترافية تبارك الله عليك عفاف 💙❤﻿'	positive
تبرك الله عليك مزيد من تألق نشألله طوب طوب'	positive
الدول العربيه فقط مستهدفة سواء على نزاع عرقي وديني. الصين فيما الاف اللغات ولم نسمع بهاذا المانيا فرنسا بلجيكا .نسمع بهاذا فقط في المغرب الجزاءر'	negative
محمود الأغا كل منشور اقراءه اذداد اعجابا بما تنشر. ربنا يحفظك اينماتكون '	positive
nn machi hadra ana 3tito num lmara lawla 3ayet liha w 9alet lih mssafra lmasr w 3yet liha lmarra tanya	neutral
كنت تانقول مانصوتش ساع ملي شفت كلشي ضد بنكيران فهادا يعني هو فيه الضو عليكم	positive
غارق سوابق و روشيرشي. نصاب كيوهم ضحاياه بمناصب شغل طاح فمراكش,	neutral
سعد المجرد موفق واكيد دائما وأبدا الله ينصر سيدنا حنا ديما معاك '	positive
: شفت هاد العجب ونا نتفكر الثريد ديال قبيلة. هذاك "عبر"هو واحد من الميديا اللي دعيتهم ومخديت لا حق لا باطل، كنت بغيت نعلق على ه…	neutral
حكام العرب لم يعد همهم التطبيع او تطويع ﻻنهم ابدعوا في تجويع كل الشعوب'	negative
ة فصاحتك في اللغة'	positive
جديد عودة العلاقات بين المغرب واسبانيا: ديوانة لاول مرة فباب سبتة واتفاق على ترسيم الحدود البحرية حدا كناريا والصبليون شادين فدرابو بلادهم المقلوب فالفطور,	neutral
wala ihamk ghir khalihoum mnhoum llah	neutral
مداهمات أمنية لديبوات ف3 دالمدن فضحات عمليات تزوير وتخلويض كبير فماركات تجارية ومواد استهلاكية – تصاور,	neutral
machetinich ana kan9aleb 3la tilifoni wana kantwiti bih	neutral
الشروط والقوانين السياقة. وأين التطبيق القوانين السياقة. حرب الطروق في المملكة تقثل الرواح باهيضة'	negative
ghir hiya mais ghada outatkbar	neutral
hta hadak rah ghir mhtot rah fransa li dart lihom hadchi kaml	neutral
جا بلاصة البوقرعي. انتخاب محمد زهير كاتب جهوي جديد ديال “البي جي دي” فجهة فاس مكناس,	neutral
أستاذ اغتاصب تلميذة قاصرة. ها شحال خدا ديال الحبس اليوم بعدما تنازلات الضحية قدام جنايات فاس,	neutral
wach ghadin imchi ghir misr ah safi fhammt	neutral
الله يرحمنا والله يفضح جميع الغشاشين الذين يتلاعبون بميزانية الدولة واقصد هنا الجماعات المحلية. '	negative
a laa drari 3ndna kil3bo b real so	neutral
لك الله يا أقصى أما المسلمون فهم نيام في سباتهم الذي طال ولن ينتهي'	negative
صبيطار الناظور كيعاني من سوء التسيير ونقابة ال”سي دي تي” انتاقدات المديرة – بيان,	neutral
hh kheti dak siyad ghessalt idi 3elih fach wala bari la9ab haidy abass nesa bant belado pff ou tayhder 3la rojola	negative
نحن معك يا رءسنا بنكيران حتا لموت	positive
على الملفات الاجتماعية فالقطاع الفلاحي. لقاء بين الوزير السكوري والكونفدرالية المغربية للفلاحة والتنمية القروية,	neutral
لا نريد اي لاعب اخر في المنتخب.يكفي المشاركة بلاعبين الدين تحملو عبىء الاقصائيات.فلا يعقل ان يشارك لاعب في الاقصائيات حتى يحقق الهدف و يىأتي بلاعب اخر مكانه الى المنديال. '	negative
ana diman knmchi nt9da knsm3 oghniy dyal ihab f zan9a f ma7alate daroha f cd dak chi lach dghya katzade	neutral
لقد صدق عدنبي نسوق حين قال " دوله بحال هدي حتى انا نديرها"'	negative
ana akhida mafi meno 3a maghribi	neutral
oui okayn chi b3din mohal wach 3ziz 3lihom ihab ghir dayrin tswirto o salam	negative
رجل أعمال عضو فمكتب اتحاد طنجة جاب الربحة والفرقة الوطنية استامعات ليه فقضية كبيرة ديال غسيل فلوس,	neutral
نعيش في عصر السفاهة'	negative
إهانة للجزائر و للمغرب أيضا. أصبحنا مثل الضرات في بيت العريس الفرنسي. الله يرحم أمجادنا و صافي'	negative
habouba ach kat9oli 3lach chkoun li jay man bara 9alab wajho hiya wala howa ma3andha madir bli ba3ha	neutral
kif ghannit ana hilwa w 3arfa hali👧👧 raphael htérém halak🙅🙅 anji n3tik jouj tsrfi9ate 😂😂	negative
أي قائد يأتي بعد ابن كيران لن يتق في هياكل الحزب بعد ما وقع و سينحني للمخزن و مؤامراته و هكذا ضاعت الحقوق و المبادئ وإنتهى الكلام'	negative
la ahbiba fans mrid howa li ki2alaf 9isas ima laknti katbghi hanane bohdha hadakchi so9ak ahbiba yakfi anak tchaj3iha	neutral
مسؤول سابق بالمخابرات الاسبانية : المغرب استعرض الجرأة الدبلوماسية ديالو بعد اعتراف ترامب وماغاديش يتنازل أبدا عن سبتة ومليلية,	neutral
ewa ka twarid said fihala waman la ya3rifoh hahahaha	neutral
رغم انجازاته الكبيرة الرياضية، إلا انه. تنقصه الاخلاق وهو ليس بقدوة'	negative
wmachetch moughribi ysseb nassim just twanssa ysebou ihab pk mane3refchi law 3ala sout kan 3end ghada wmakhdatch	neutral
منتصب القامه مرفوع الهامه'	positive
haydi follow mn and souhaila rak dayraha liha	neutral
ana rah dakchi li kandir dima khdam dlil🙂	neutral
howa bghaha tndam lcharika dyalo ohiya jdida ibtissam 5aft ama kon bgha ta3amol boghniya kon raha waf9at	neutral
houassli tkhalass wla mazal	neutral
غادي للحرب. لابيجي فأكادير شدو طالب صحراوي هاز 23 منجل – تصويرة,	neutral
الشعب واعي او عارف بن كيران رجل نزيه عكس شباط اوغيرو من الشلاهبية	positive
وزير خارجية نظام عسكر الدزاير دار مباحثات مع نظيرو الهولندي وجبد معاه ملف الصحرا,	neutral
اللي جي اصعب من اللي راح لانك محتاج تثبت للناس ان تفوقك ده مش مجرد صدفه'	positive
hh aghbiya into fin sot 3and hnan katdko 3la raskom 3ahira khlawha fstar bach ichb3o bosan odakchi tfou 3liha o3la lid3mh	neutral
عواشر مبروكة لجميع المسلمين."'	positive
دمتي يا بلادي حرة سالمة والفخر كل الفخر بهويتك وانجازاتك يا وطني'	positive
أنزه رجل على الساحة السياسية.معك ولاية تانية بن كيران	positive
وزير خارجية اوكرانيا: اتصلت ببوريطة وعلاقتنا حبية وبغينا نطوروها فهاد القطاعات,	neutral
alah alah alah 3la ihab ou 3aloch wahdahom bilacademy nchba3 minhom ana farhana wah9 rab	positive
لي بغى يضحك مع قيادة البوليساريو. گاليك علقوا اتصالاتهم مع الحكومة فالصبليون لي دعمات الحكم الذاتي فالصحرا,	neutral
انشاء الله نشوفوك فبلادك الحبيب وماكاين غير الله ينصر سيدنا ولي معجبو الحال راه الحيط قدامو'	positive
hh haja limatchbeh molaha hraam hh iwa khassna ghir nberdo bhal ibtissam	neutral
ana w mina ana w mina awawawawaaw	neutral
عائلة بنصالح ستحودات على “مصرف المغرب”. شراتو من الفرانسيس,	neutral
رجل حكيم ولو انه أسلم لجمع الفضيلتين'	positive
khouna b ketret lfar7a o sadma b9a gha tighawet	neutral
3andha 3ard tamtill w raaha tekra fihh w mo9adima maghribiya w hafla f chahr 8	neutral
kanabghik okanmot 3lik abent bladi la3ziza nti hiya malikat star salmi liya 3la ihab orafa ghani liya ndir mabrit	positive
hh nta ghir 9ol liya mnin katjib had lhadra kat9talni bdahk rak top	positive
hh 3lach 3endkom maytkal f lkhra2er hh	negative
واضم صوتي لصلاح وللتمسماني القح حتى يعطى لنا حقنا من ثروات هده التيرا تلك الاثناء سيكون لنا نضر'	negative
“كود” قلبات على “الفاسق” فقصة الدكتور التازي مع قضية “الاحتيال على المتبرعين” بعد المنشور لي خرج فصحفتو. وصلات لأنه غير احتيال جديد باش يدوخ الناس وها آش وقع فرحلة بحث “كود” على حقيقة وجود الجراح الشهير فالحبس من عدمه,	neutral
bsoma kbida dyaalna thamay fi rasak koli mzyan chorbi lma hh bach mt3tchich bosaa	positive
oui bassoma hna dima m3ak	positive
nti golt lik kanchek fik hh si kayn far9 lol	neutral
سياسية من الدرجة الاولى	positive
ديما بنكيران العدالة والتنمية	positive
rasna w kantel3oha 3lih ba9i ghir lhayat w la bnadem	negative
لكن بنادم كحل الراس هو المشكل'	positive
yariit oyta3toh yghani 2 fois bach nchab3o mno chwia hh	positive
lokhraa li hssabha jdid tahiya mtab3a ghir ibtissam okandon bagha tnawd sda3 mn fans salma	neutral
دلل الحب ❤ديالنا انت بتأمر أمر حبيب القلب💙 قربنا نوصل'	positive
ماشاء الله على عفاف الغالية ، إشتقنا إلى تطوان وأهلها ، مزيداً من التألق والإبداع ☺️💜 وفقكِ الله﻿ '	positive
كييف: القوات الأوكرانية رجعات السيطرة على كثر من 30 بلدة محيط العاصمة,	neutral
wlh ma3rft acch nhowa hada yalah m3marni sm3t bih ana min idrisiya	neutral
yajout w9f l9lb dyal	neutral
فالوقت لي العالم كامل محارب مع روسيا. الدزاير دايرا مناورات عسكرية معها فولاية بشار,	neutral
تحية لكل الناس الموجودين عندي فالصفحة '	positive
khlina mtfa2lin omaykoun ghi li bghaha molanaana mandanch ijibo saad min lmaghreb hta lobnan bach itfaraj en direct	positive
slam azin diyali ana kanibgik	positive
بنموسى: إصلاح المدرسة المغربية هي مسؤولية وطنية ومجتمعية وحنا خدامين على تنزيل النموذج التنموي,	neutral
.حظ سعيد لمستور احسن موهبة كروية مغربية مع حاريث و حكيمي '	positive
لا حول ولا قوة إلا بالله العلي العظيم مآسي أطفال وشباب في عمر الزهور تمزق القلب'	negative
اليهود قالوا ع الله أن يده مغلولة اي بخيل'	negative
بلادنا زين خاص لليخديمها مشي لي اصرقها. '	positive
العدالة توجد فقط في الشعارات و البرامج التلفزية'	negative
لله مــا أعــطى و لله مــا أخــد'	negative
fumée indienne ila knti hakka premier taf rak lqiti chi black hole	neutral
دعوات كل مغربي له بالرحمة'	negative
9adi gharado m3a bozabal matalan hh hanona 3ndha kbira mn dowal l3arabia wktfkr bchwiya 3liha bach tkhtar chi	negative
mhm ra bayt mchdud lil kaml huwa yakl f chanté	negative
رئيس جامعة مولاي اسماعيل: حماية الحق فالحياة الخاصة الرقمية ولى اليوم حق أصيل من حقوق الإنسان,	neutral
awiili ra hadik laila hediwi lay3amerha dar ama haway hiya li mkalfa b fa9rat nojouum	positive
wilii akhtii chno had tkherbii9 zmerr kun makan howa bogooss kun jà dakchi 7aalto	neutral
خير مافعلت'	positive
أشاد يشيد نحتج نستنكر نغضب خط أحمر خط أزرق بركة من .أنزل ادير شي حاجة مع الشعب عيينا من هاد الهضرة الخاوية '	negative
13 ans f la twittoma c 48 ans hh	neutral
ﻧﺤﺘﺮﻡ ﻓﻴﻚ ﺍﻷﺧﻼﻕ '	positive
hh nti llah ijib li fih lkhir oyrza9na sa77a osalama ^	positive
mazal ma 3reft fin 7tafl b 3id miladi wach fl salón fl bathroom awla f la cuisine	neutral
لم يبقى هناك طبقة متوسطة ،لقد سحقتموها بسياساتكم'	negative
الله ينصر سيدنا'	positive
بحال هاد لكتلقاهم ناعسبن حدا الجوامع الاغلبية ديالهم كيملكو الديور وكيشدو الكراء ولكن الجشع والجوع ديالهم مكيسليوش	negative
sme3bi jora kidayra la ta hna lwalida katyeb ghi l3cha t7ansserna o safi xd	neutral
ممكن اسي بن كيران تجي تضرب شي دورة فسلا مورا ولا مع العصر !"'	negative
mni ina w9t onti ghabra bach n9olole jadid hh	neutral
الشعارات التي ترددت في المسيرة: '	positive
مأساة. بنت قاصرة قتلات باها بجنوية فجماعة “المرس” نواحي بولمان,	neutral
لاحياة على من تنادي'	negative
sana wach ma b4itich tadwi t5alina nodo na3so wala chno	neutral
fach knt be3lok ana knt baghi ghi n3emer lktab dyal danoun	neutral
من أجمل المناظر الطبيعية في فصل الشتاء ، تلك التلال من الثلوج ، التي تتيح للسائح التمتع بممارسة رياضة الثلج على الجليد ، و اللعب على الجليد و الاستمتاع به ،والاستمتاع بالأماكن الثلجية الجميلة والهادئة'	positive
منير الحدادي لاعب بدون روح وطنية ،'	negative
atyab l7alawiyat hiya lmaghribiya	positive
ana mamali waalo chefthom hajmiin 3lina ftag kandaf3 3la rassi	negative
lli bgha yechri taykhaless hadik jou9a dyal les labels	neutral
hh hadk ghir videohat mn haflhh	neutral
في الصراحة المنطقة سياحية بمعنى الكلمة ولكن المسؤولين ما قايمينش بالواجب ما مجهزينهاش مزيان في الدروج تيتلقاو مع الحمير والبالغ حشاكم وتايديروا الزحام'	positive
hbiba momkin thaydi sora taniya o mathetihach ola chti chi had hatha golih ihayedha	neutral
la façon bach kayflowi fih dik lfr7a dial lah wa akhiran l9it la rime 😭😭	positive
awdii tan del n7es bhad cho3or f valorant hh wa7d nhar jit bit nchpi wa7d l weapon o ma janich 3arfti kent bit nheress pc	negative
wchno kadir kadir dik saho f le nom ghaba2 la matila lah	negative
wa7d dri mskin dwz had l cncr ila kano ga3 les question haka ghadi ykoun frg3o hh	neutral
الصحراء المغربية بكل متحمل الكلمة دائماا المغرب #حتى يرث الله الأرض ومن عليها'	positive
allah ywaf2ek w ykoun ma3ak bkel chi 🙏🏼 good luck my love love u 🙏🏼	positive
أنا هو هداك هه	neutral
وهل نسيت ما فعله بك الاتحاد الاشتراكي والاستقلال ؟؟؟؟مصوا دم المواطن بسر وقاموا ثروات البلاد بينهم	negative
hamdlh ghir mn bnt hh ra l9itha 9odami bghit njareb hh	neutral
#لا_لقمع_الأطر'	negative
hh khatira hanan machi bhalk hbila p	negative
انجازاتكم تشهد عليكم كأفضل حكومة في تاريخ المغرب'	positive
كلام معقول بغينا حزب جديد خطينا من بنكيران	positive
ach daret 3awod mbc hh daba nedkhol d cava azin kander tlila hna wlhih d belya khayba	neutral
لا تبكي يا فلسطين على حالك حقك ترفعي راسك بأبطالك القدس لنا شاء من شاء وأبى من أبى القدس'	positive
3adna kolchi wntoma copier collersiri sawli fin ymcho bnat 3ndkom bach ytzawjosadin 3la raskom bach zbalkom maychamo 7ad	negative
chano 9alat lik 9olti nadiro blok l hadikdarato	negative
عشرات الأطنان من المحروقات نوضو استنفار أمني فالمحمدية. ها كيفاش طاح ريزو كيشفر ويبيع فالنوار,	neutral
takhalof ahbiba howa li fik hit nti ma3arfanich 3laman kandwi omol faz ki9faz	negative
kan huwa my favorite before the move	positive
ana wahd sahbi makanch 3endo pc kan dima kiji 3andi bach ihder m3a wahd deria hta tsa7bo 3ad 3tani tissa3 hh	neutral
dkhlo hna chufo chnu tari	neutral
الله يعز السيد الوفا و السيد بنكيران ويحرم ليهم الواليدين و ينصرهم على أولاد الحرام"'	positive
من بعد الفشل ديالهم. قيادة البوليساريو كتحاول تجر الانتباه باجتماعات عسكرية خاوية فالرابوني,	neutral
تقرير رسمي: 76,6 فالمية من العائلات المغربية صرحات بللي مستوى المعيشة ديالها كلا العصا,	neutral
وانا كنفتخر وبزاف ان هناك حزب اسمه العدالة والتنمية'	positive
khalik habob m3a hanon landalnhibak message wsel hedi lahanan oghniyat jamalek jamal	neutral
امة النون نستنكر ندين نشجب ثم نوافق'	negative
salam ana jadid 3atweeter momkin ta3araf 3ala assdi9aa	positive
جميل اختي عفاف حبيت ♡♡﻿ '	positive
منشور رووعه'	positive
إضرابات “أساتذة الكونطرا”. الحكومة: مزال كنقولو نكلسو بشكل حضاري مصلحة للتلميذ ولبلادنا. واللي دار الإضراب غادي يتقطع ليه من المانضة,	neutral
فعز الأزمة العالمية. باطو هاز أكثر من 750 طن ديال الكَازوال غرق فسواحل تونس اللي خايفة تغرق معاه بالتلوث,	neutral
خاص. حرب رئاسة النيابة العامة على الفساد متواصلة. 216 شخص طيحهم الخط المباشر متلبسين برشاوي وآخرهم مقدم وأعضاء جمعية وطبيب,	neutral
الحملة متواصلة على البزناسة ففاس. آخرهم “جاب الله” و”الطويل” اللي طاحو فيد البوليس وها المحجوزات – تصويرة,	neutral
zid 3liha chi congé payé w last of us	neutral
وديما العدالة والتنمية"'	positive
الطلب الداخلي. مندوبية التخطيط: تزاد بـ7,3 فالمية وساهم فالنمو بـ7,8 فالمية ونفقات الاستهلاك عند العائلات المغربية طلعات بـ5,1 فالمية,	neutral
wlahila tana akhouya mn l9alb	positive
الشعب يرفض سياسة بنكيران اللاجتماعية	negative
hhahah hadi hia ljomla li kolkom 7afdinha lol jibi lia ljadid et biensur nboso lo yedih m3iyechna flkheir mchi f takhalof	positive
wakhad 3lik nadra zwina insane rai3a i7ssas bik rhdyi tkon insan jamil 😍😊😊	positive
kat3arfi polizaryo fin jaw	neutral
كوبي كولي محدودين فكريا	negative
زيارة سانشيز للمغرب ودعم بلادو للحكم الذاتي حمقات نظام العسكر. الجزاير هاجمات رئيس حكومة الإسبانية,	neutral
حفظك الله يا سيدي رئيس الحكومة '	positive
االله يرزقنا شي موتا مستورة ياربي '	negative
العماري يدافع عن التجارة هل نسى أن اكثر مبيعات رأس السنة هما الخمر والسياحة الجنسية '	negative
envie dun khnz o bnine bl frites	positive
hbiba xraftina bakhla9k obtibtk khdmi mzn fleval osalmi 3la ihab anis onasim orafa ghni lya	positive
wach tfssir dial lquran sahl lhad daraja z3ma	neutral
يا للهول! حتى الأمس القريب كنت أحسب أن الحمير لا علاقة لها بالفلسفة و الفكر الحر، أما و الحالة هاته، فسأشد الرحال إلى بقعة من كوكبنا لا يوجد بها مثل هاته الأنواع الهجينة من الحمير. '	negative
أقـول: ملكنا واحد،، محمـد '	positive
لا بجامل ولا بحب المجاملات'	positive
hh dahka jama3iya siri tna3ssi ach jab chouk lhab lmlouk hanan aktar wahda mahbouba fkol dowal aktar man lmomatila	negative
la la maymknch hadchi ghir photoshock	neutral
daba nti mghribya bezaf 3lik akhti tgouliha wakha bdehk o had lmra bagha tm3ch9i f habib l9alb diriha mais b3id 3la hanane ok	negative
7it hado ghir kaykhrb9o ktr mn systeme hh	neutral
قساوة قلوب البرجوازيين المتحكمين في ذوالب الدولة في المغرب هي من أوصلت أكتر من ثلث المغاربة يعيشون تحت عتبة الفقر أما برد الشتاء وحر الصيف فمن الطبيعة وعلى الجميع'	negative
ولا سحور بابا عيشور '	negative
awedii la flakher gharja3 lhadrtk chi kikarhk f chi ba9i ghir infollow ra 9rriib inchalah	negative
اللهم اشف مرضانا.والطف بنا إنك انت الرحييم'	negative
نطلب من صاحب الجلالة الملك محمد السادس ان يتدخل كما عودنا وينقد هذه الفتاة	positive
ghadi ygheni ghir chi me9te3 bel 3arbia machi l2oghnia kamla wa9ila	negative
سلام تتكلمون على دكتور صيدلي تتاسفون له للارباح ولا احد يفكر مساعد صيدلي الذي لايوجد عنده حقوق ولاكن الله يمهل و لا يهمل'	negative
احيد تقاعد الوزراء و النواب و المستشارين و احاسب اللي شفر اولا بانو ليه غير الفقراء و الموظفين الصغر	negative
امتحان من عند الله سبحانه وتعالى لاختبار قدرتك على الصبر ان الله سبحانه وتعالى يجزي المؤمنين بما صبروا الله يقويك الله يقويك يارب'	positive
ana daba tansm3 ra3ak allah b sout saad 3la 9anatosouto brayi7 ala3ssab	positive
إقالة رئيس شعبة القانون العام ففاس وصلات للقضاء. المحكمة الإدارية غادي تبث اليوم فهاد لافير,	neutral
hh zwina hadi ana laa tankhdem bl39el machi mthawra	positive
الباريس: المغرب وإسبانيا بداو من اليوم مرحلة جديدة فعلاقاتهم الثنائية,	neutral
مدينة سيدي افني معندها مع المنافقين او الشفارة لي داز مبقاش اعاود'	negative
سؤال بليد ينم عن عقلية متخلفة غارقة في الحقد والكراهية حتى النخاع،حتى اغبى الناس لن تخطر ببالهم مثل هكذا اسئلة'	negative
واعرة'	positive
شاء من شاء وآبى من آبى '	negative
سؤال غبي من صحافي أغبى،أظن أن هذا السؤال لا يرقى إلى المكان وإلى الشخص الذي طرح عليه،بل هذا مجرد كلام الشوارع لا غير'	negative
ah tayn9lohm f med1 o 2m olola	neutral
صرف الدرهم والسوق البنكية والتمويلا والمناقصة. كيفاش كيشوف بنك المغرب لبلاد هاد السيمانا؟,	neutral
الفقراء راكم قتلتوهم.كلكم كلاب لافرق بين اليمن واليسار والاسلامين كلكم كلاب وانتهازين'	negative
ربنا يوفقك يا سعد'	positive
واش غانعيشو انقطاع فالگاز والمازوط. وزيرة الطاقة: المخزون لي عندنا كافي لـ26 يوم فقط وها التفاصيل,	neutral
الصحافي الوحيد النزيه ، و نعم الصحافي ، انت داءما مع الصراحة و السفافية'	positive
سنصوت للبام ضدا في بنكيران.لسنا عبيدا ﻻحد	positive
ادا اختلطت السياسة بالدين فالننتظر الساعة يشتغلون الدين لاجل مصالحهم وعموم الشعب امي لا يفرق بين تجار اادين والسياسة يجب توعيتهم	negative
كم حالة أمر من هاته الصورة نراها يوميا في شوارعنا والسبب حكومة بنزيدان اللا شعبية واللاديموقراطية	negative
#لا_لقمع_الأطر'	negative
يا أمة ضحكت من جهلها الأمم'	negative
أخويا خودها و ماتمشيش تصوت هه، راه تاحنا خاصنا نتعاملو مع السياسيين بالسياسة ، يوليو هما لي كايتشكاو من الشعب ماشي حنا 😄	negative
افكار عملاقة من عمالقة روعة امل حب تفاؤل شئ يفرح ويشرح الصدر'	positive
hnadaba chi lwahid limabghinahch nchofo hanan m3a lmohrij osafi hanan 3la rasna zwina driyfa mais m3a lkhrin	negative
خاص. “كود” تنشر أملاك البرلماني الفايق اللي صرح بها أمام الفرقة الوطنية وها شنو كانت خدمتو قبل ميعرف السياسة,	neutral
المغرب تختار لتنظيم المؤتمر العالمي للاتحاد الدولي للسكك الحديدية للسرعة الفائقة فهاد التاريخ,	neutral
