tweet	label
Ka àwọn ìwé tí adú bíi W.E.B DuBois, Carter G. Woodson, John Henrik Clarke, Anta Diop, Yosef A.A.Ben Jochannan kọ kí àwọ̀n ojú ù rẹ ṣí.	neutral
: ogbeni yobamoodua e ti tumo oruko mi fini fini. E ti gbaa ju.""""Mo-rí-ohun-kẹ́ :)	neutral
Ki lo ti ri? Kese kese lo ti ri, kasa kasa nbo, baba kese kese. I hope you get a good #Yoruba translator. Wonders shall not end.	negative
Asaro elepo pelu Ayamase #Yoruba #food	neutral
Kò yẹ ó rí bẹ́ẹ̀ rárá. Ìtìjú ńlá gbáà ni ★ It shouldn't be so at all. Its a big shame #YesVernacular #Speak #Write #Read #Yoruba	negative
Omo Yorùbá àtàtà. #tweetinyoruba	positive
Ẹ̀yin tí ẹ rántí àyájọ́ ọjọ́ òní, ẹ mà ṣeun-ùn. Adúpẹ́, a óò máa rí ara wa bá.	positive
Àlàyé bí Ọlọ́run Olódùmarè ṣe dá ayé gẹ́gẹ́ bí ọjà tí ọmọ aráyé wá ná ni ẹsẹ̀ Ifá yìí ń sọ fún wa. Wọ́n sì lá ò mọ Ọlọ́run. #YorubaMoOlorun	negative
2 nigba ti ara ilu ba ko lati fun won lowo riba ti won beere fun. #TweetinYoruba	negative
RT : #TweetYoruba , asa ati ise Yoruba ko nii parun laelae, beeni Ewa Ede wa ko ni dibaje, ase n tedumare	positive
RT : Amin. Beeni yii o ri fun wa """""""": Òyígíyigì Ọlọ́run Àìnípẹ̀kun Ọba Alágbára ni èmi sá di lónìí. A jẹ́ pé ìbẹ ...	positive
. Bí yànmùyánmú bá kẹnu rẹ̀ ṣoṣoro bọ ènìyàn lára láti mu ẹ̀jẹ̀ t'ó wáyée rẹ̀ wá mu, ó ṣeéṣe k'ó gbé àìsàn ibà wọ ara onítọ̀hún. #AyajoOjoIba	negative
e se mo dupe pe e ka emi naa mo awon eniyan iyi, Iyi enikankan wa ko ni di ete lailai	positive
#iroyin, #yoruba, Aje oo! Ogbon odun l'Osun yoo fi sanwo papako ofurufu MKO n'Ido-Osun…	neutral
Kò sí ọṣẹ ìwẹ̀ náà láyé ń bí, ọ̀rọ̀ ẹnu kọ́, 'torí pé ara nǹkan ìṣẹ̀dá ni ọṣẹ dúdú ti wá. #Kemika	neutral
Wọ́n ní iná ń jó ní 11, Ìyálà #Alausa o! Panápaná ẹ gbómi wá o!""""	negative
16. Òye ńlá kan nínú Ògbóni ni Ọ̀dọ̀fin, oyè Magbà ni ti Ṣàngó, oyè wo ni Olúwo? #ibeere #Yoruba	neutral
Fẹ̀ẹ̀rẹ̀ fẹ́ ẹ̀ẹ́ mọ́, Olúwa jí wa re	positive
Suleiman Hashimu lo ọjọ́ méjìdínlógún fi rin ọ̀nà Èkó sí Abuja, bàtà bíi mẹ́fà ló já mọ́ ọ lẹ́sẹ̀ kí ó tó dé ọ̀hún. #Nigeria	neutral
RT : A o fi omo ayo f'ayo RT """""""": Àwọn Yorùbá ní bálẹ́ bálẹ́ ...""""""""	neutral
Ẹ dáná sun géndé mọ́kàndínlọ́gbọ̀n, àwọn ọba lọ́la. Ọmọ tí ò m'ọwọ́ m'ẹsẹ̀ lẹ rán lọ sí ọ̀run àrìnmabọ̀. #BokoHaram :(	negative
RT : Ojú á tún'ra rí; òwe àkàlà. #EsinOro🐎 #Yoruba	negative
Bí a bá dé ìlú táà léèyàn, ìwà rere làá ní. / If one is a complete stranger in a town, one ought to simply be of good character. [Good character pays: it attracts favour.] #Yoruba #proverb	positive
Òwe àgbà ní """"""""ọmọlọ́mọ là á rán níṣẹ́ à á dé lóru"""""""", ẹ wí fún wọ́n pé kí wọ́n ó rán'mọ wọn. Wọ́n kì í múyan síi. #DGtrends	negative
Ilẹ̀, la ó padà sí lọ́jọ́ kan. Ẹni bá sì tún'lẹ̀ ṣe nilẹ̀ ń gbè. K'á ṣe rere lóríi ilẹ̀ kílẹ̀ ba a gbè wá.	positive
Ọjọ́ mẹ́rin ni ọjọ́-ọ̀sẹ̀ nílẹ̀ Yorùbá, ọjọ́ àwọn ìbọ sì ní í ṣe. #OsuLe #Yoruba	neutral
🎶 wá gbabẹ́rẹ àjẹsára, wá gbabẹ́rẹ àjẹsára. Àrùn káàrùn kò má wọlé wá, wá gbabẹ́rẹ àjẹsára! #OroSunnunkun	positive
B'ólóde ò kú, òdèe rẹ̀ ò ní hu koríko.	neutral
RT : BABA kini iro ninu eyi ? Kini ipo gan pato bay…	negative
RT : Ti imú yé imú tí imú fi ńfọn. / The nose has its reasons for being noisy (when blown). [People have their reasons: giv…	positive
Pírí l'olongo ń jí, a kì í b'ólókùnrùn ẹyẹ lórí ìtẹ́. Kò síbi tó ń dùn. Araà mí le ju t'àná lọ. #Ojumotimo	positive
Ibi tó ń bẹ níwájú ẹ yẹ̀ba, ajogun tó ń bẹ lẹ́yìn ẹ bìlà! Àkówábá, àdáwábá kò ní jẹ́ ìpín-in wa láṣẹ Elédùmarè.	positive
Ó jẹ́ ohun abanilọ́kànjẹ́ bí ọmọ ìyáà mi tó kàwé bá ń wípé a ò ní ìtàn kí Lander, Clapperton, Mungopark ... tóó dé. #Yoruba #Afrika :(	negative
Kí ni ìbáṣẹpọ̀ tó wà láàrín Òkè-Ẹ̀ìrì àti Agẹmọ? Ọ̀rọ̀ lórí èyí di ọjọ́ míì ọjọ́ ire. Ire o! #Irinajo #Ijebu	positive
Àìsí nígbó tó bẹ́ẹ̀ náà ló fà á tí wọ́n fi gbé ọmọ Ọbà f'Ọ́ṣun, a kò leè sọ ìyàtọ̀ ẹranko ẹhànnà orí ilẹ̀ẹ wa mọ́. Kí ni ọ̀nà àbáyọ sí ti ìdìnkú ẹran ìgbẹ́? Bí a kò bá wá wọ̀rọ̀kọ̀ fi ṣe àdá, a ó pàdánù ẹranko, orúkọ wọn yóò sì bá wọn lọ. #EranIgbe	negative
Àyọkà láti inú ìwé tí à ń kà. Fàbú láti ọwọ́ Akínwùmí Oròjídé Ìṣọ̀lá. Kí lẹ rí sọ sí apá òsì. 😂 #Yoruba #AkinwumiIsola #Yorubabooks #zoombookreading	neutral
Odamiloju wipe Egbe ni Egungun ti o wa lehin Aso Okuku BokoHaramu ni Nijeria. to hun tele lo so be o!	negative
Toò. Ẹẹ́ rí ẹjá ire mú o :)	positive
""""""""Bíntín"""""""" àbí """"""""kínkinnín"""""""" ló túmọ̀ sí. Àfi tó bá jẹ́ pé orúkọ àbùkù ni ò nṣo.	negative
Lílo èdè abínibí ṣe pàtàkì púpọ̀. Ṣé Yorùbá ni wọ́n nsọ ní àjọ won àbí Gẹ̀ẹ́sì? :))	positive
Kí ó tó di ìgbà ogun amúnisìn, àwọn Yorùbá ò rí ara wọn gẹ́gẹ́ bí YORÙBÁ KAN. Orúkọ ìlú kálukú ni wọ́n fi ń pe ara wọn. Bíi: àwọn ará Ẹ̀gbá, Ìjẹ̀bú, Ọ̀yọ́, Ìbàdàn, Ìjẹ̀sà, Adó Èkìtì, Ìlàjẹ, Òsogbo, Ẹdẹ, Ìlọrin, Ògbómọ̀ṣọ́ abbl	neutral
Ọ̀JỌ̀JỌ̀ A Yorùbá food that is made of grated water yam and, fried. It can be eaten as a snack or food. And, it's best eaten hot Oúnjẹ àwọn Yorùbá tí wọ́n fi iṣu ewùrà (obí iṣu) rínrin ṣe. A lè jẹ́ bíi ìpapánu tàbí ní oúnjẹ. Ó dùn jẹ ní gbígbóná	neutral
Ìjẹ̀bú ló ni ẹ̀wẹ̀ só, Àwórì ló ni kí ti gbé. Ta ló ni ìyokun? #ibeere #Yoruba	neutral
O tó aiye wò. Aiye dun bi oyin Taiwo, Kehinde, ni mo ki Eji woró ni oju iya ré O de ile oba térin-térin Jé ki nri jé, ki nri mu	positive
Àwọn ọmọṣẹ́ ọba ni ó ma ń la irun; wọ́n á yẹ apá oríi wọn, èyí ló di Ìlàrí. #AwaLaNiIrun #Yoruba	neutral
Ojú ọjọ́ kàn rí bákan ṣá. Ó ṣe bí ẹní fẹ́ rọ̀jò.	neutral
Awa omo Odua tooto ko ni boju wo eyin lati maa se agbelaruge ede Yoruba,nitori omo Kaaro-oojiire ni oriki ti o ni itunmo tio yaranti"""" Fatai	positive
Gbogbo àwọn òòṣà wa ń sunkún..."""" Ojú ìwé 182, orí 24, Ìgbésí Ayé Okonkwo #ThingsFallApart #Yoruba #chinuaachebe	negative
Ẹ̀YIN TÈMI... Ẹ KÚ ÌYÁLẸ́TA. 😊 Ẹ Ò NÍ PÀDÁNÙ LỌ́SẸ̀ YÍ LÁGBÁRA ẸLẸ́DÀÁ! 🙏 (My people... Warm greetings. May you not experience any loss this week by God's grace!) #yoruba #iwure #adura #ojumoire #oseayo #oseaseyori…	positive
My love for you is live of Iyùn Àbáláyé, precious like Èjìgbàrà ìlèkè. You remain my Hero... #lagbaja #omobabamukomuko #yoruba #art #africanmusic #africa #music #nigeria #folkmusic #creativity #legend #hero…	positive
Ojúmọ́ kan kìí mọ́n, àyàfi àṣẹ Olódùmarè. Ẹnìkan kìí dìde lórí ìtẹ́ bí kìí ṣe ore-ọ̀fẹ́ Ọlọ́run. #Ekaaaro #Olorunseun	positive
RT : Osu tuntun wole wa... Oluwaseun! #TweetYoruba	positive
Ifá ní """"""""kí là ń bọ ní Ifẹ̀? Ẹnu wọn, là ń bọ ní Ifẹ̀, ẹnu wọn?"""""""" Awo ẹnu, olúbọ̀bọ̀tiribọ̀, awo ẹnu. #Yoruba	neutral
Kíni à ń pe kiní fẹ́lẹ́fẹ́lẹ́ tí í bo ojú ìkarahun ìgbín bígbìín ò bá rí oúnjẹ jẹ? #Ibeere #Yoruba	neutral
Nílẹ̀ẹ Yorùbá, onírúurú nǹkan tí ẹnu ń jẹ ni a lè pè ní àkàrà, látàríi bí a ti ṣe ṣe ohun jíjẹ ọ̀hún. Àwọn oúnjẹ wo wá ni #Akara? #AlayeOro	neutral
RT : Ẹkáàárọ̀ o. Ati baba, ati ọmọ.	positive
💪💪💪⭐🌟🌠⭐⭐⭐⭐⭐🌠⭐⭐⭐Boy! Omoluabi! Omo karo o ji ire! Mimi aiye o ni mi e! Eni ba fe mu oni e! Ola ni wan ma mu! Gbe gbe okin gbe si oko! Ayo, alafia, arijo, ariyo ni ti e ati awon ayanfe e! oju oni ti e! Ara o no ni e! Ijamba oni de ba e! Aase!	positive
Ìkòkò dúdú la fi ń sebẹ̀! #gangan #Yoruba #drum	neutral
Yorùbá Pọ́ńbélé Ni Mí Òní ni àyájọ́ èdè abínibí l'ágbàyéé! #Oduduwa #Yorùbá #Nigerians #Culture #Languages #Ọ̀páláńbá #Ọ̀rọ̀_balẹ̀	neutral
RT : #WednesdayWordSeries ⠀⠀ ⠀⠀ Yorùbá words of the day⠀⠀ """"""""Ìgbaradì"""""""" - Preparation (noun) """"""""Gbaradì"""""""" - To prepare (verb) ⠀⠀⠀ #…	neutral
Omo Kwara □ Yoruba TV 🥰😘🔥 #yoruba #yorubatv #yorubaweddings #ebi #asoebi #nigerianwedding #hausa #igbo #yoruba #oodua #oduduwa #ondo #oyo #lagos #kogi #edo #delta #ogun #osun #kwara…	neutral
Tí èèyàn bá kú sí inú omi (òkun, ọ̀sà, odò abbl), etí omi ni wọ́n gbọ́dọ̀ sin òkú ẹni náà sìí, Lẹ́hìn tí wọ́n bá ti ṣe àwọn oríṣiríṣi etutu. Ìgbàgbọ́ àwọn Yorùbá ni wípé, ẹni náà ti di òrìṣà omi.	neutral
Àwọn ìjàmbá miran ni àwọn ìṣe àkànṣe tí PMB ń ṣe bíi líla ojú irin reluwe àti àwọn òpópónà tuntun ni ìhà ìwọ-ọrùn - Guusu Nàìjíríà lè di ohun apáti ni àsìkò yìí.	negative
#yoruba mom b like """"""""shy wa jesi olonje Iya."""""""" N u mistakenly say beni Then gbam she says """"""""too ba like iwe bi o shy like onje o ba ti gbe first. WO awon egbe ee ti wo university."""""""". Child """""""" momi mo ti yoo.""""""""	negative
Irúnmọlẹ̀ gbogbo. Òrìṣà àkúnlẹ̀bọ̀, ìṣẹ̀ṣe ni. #Iseseday #Iseselagba #Yoruba #August20	neutral
Eṣinṣin tí kò bá gbọ́ ìkìlọ̀ ló ńbá ọ̀gẹ̀dẹ̀ wọ ẹnu ọ̀bọ. / Only a disobedient housefly accompanies (a bite of) banana into the monkey's mouth. [Moderation is it; lack of self-control can be costly.] #Yoruba #proverb	negative
Agbára ìjọba wa kò ká #BokoHaram mọ́. #Abuja	negative
Ọlọ́mọṣíkàkà ni baba àgbàdo!	neutral
• Ó di dandan kí ó gbárùkù ti Ilẹ̀ Adúláwọ̀ ní ti ìgbésẹ́gbẹ̀ẹ́ epo rọ̀bì, kí a bá ayé sún sí ohun àmúṣagbára alátùnúnlò àti ìmúró ìdàgbàsókè. Àsìkò tó láti janpata fún àyípadà ojú-ọjọ́! #ClimateActionNow!	positive
I would call it """"""""Èrò onírúurú ìhun tí ó mú ohun ṣiṣẹ́ bí ó ti ṣe yẹ"""""""", nítorí bí a bá tú u palẹ̀, ìtúmọ̀ structure/structural ni ìpìlẹ̀/ìgbékalẹ̀/ètò nǹkan tí a fi hun kínní náà papọ̀ tí ó fi di ọ̀kan. Èrò/ìgbàgbọ́/òye sì ni a lè lò fún theory.	neutral
O ò dẹ̀ gbin igi kan lónìí. #OjoAyika	positive
RT : #Fujifilm, iIṣẹ rẹ̀ yàtọ̀ niṣe l'àwòrán rẹ̀ máa n rí kedere	positive
odaa bee aje wipe okookan laa ji ka sunre o	positive
RT : Emi la o ni yosi, be ti fe ko ri beena lori, emi le o ni yo is.	positive
Corona virus season trans-proverb 1 """"""""Àtẹ́lẹwọ́ Eni kii tan nii jẹ"""""""" Lásìkò yìí, Atẹ́lẹwọ́ a máa pa ni jẹ! One's palm does not betray the bearer... This season, one's palm can beckon one's death! #proverb #YORUBA	negative
Ká máa sọ ọ́, ká máa kà á, kí a sì máa kọ ọ́ sílẹ̀ já geere. rọ obì àti ìjọba láti máa lo #EdeAbinibi kí ìrẹ́pọ̀ ba jọba. #IMLD	positive
Àtẹ́wọ́ (àtẹ́lẹ́-ọwọ́) la bálà (ni a bá ilà), a ò mọ ẹni t'ó kọ ọ́. #Owe #Yoruba #Itumo #Alaye	neutral
Ìrókò kì í b'òòṣà. Igi ire. #Ire16	neutral
RT : Aku ose titun oh. Itura ni tiwa l'ojo gbogbo ninu osu yi oh. Amin RT """""""": eku dede asiko yi, ajin ...	positive
Orúkọ tí a ma ń pe ọba Ìlú Ìlá ni, Ọ̀RÀNGÚN TI ÌLÚ ÌLÁ. The title of the king of Ìlá is, Ọ̀RÀNGÚN of ÌLÁ.	neutral
Ẹ̀jẹ̀ ibi awọ fẹ́lẹ́ ojú-ìgó; #ibale tí yóò ro sórí aṣọ àlà tí a tẹ́ sílẹ̀ ni yóò dúró gẹ́gẹ́ bí ẹ̀rí sí ìdílé ìyàwó. #ibale #Yoruba #Asa	neutral
Èwo nínú gbólóhùn wọ̀nyí ló ní fáwẹ̀lì aránmúpè? A) Fọn B) Fún D) Fín #ibeere #Yoruba	neutral
RT : yiye ni ye eyele, oju ki ti ileke l'ate. Ajumo ye wa kale	positive
Ah! Ìlù àwọn ará Kúbà mà dùn létí o. Ìgbàmíì ó lè wọ̀'yàn lára dé ibi pé olúwarẹ̀ á fẹ́ máa jó. #yoruba #andabo	positive
RT : #WednesdayWordSeries ⠀ ⠀ Yorùbá words of the day """"""""Ìgbéraga"""""""" - Arrogance (noun) """"""""Gbéraga"""""""" - To be Arrogant (verb)⠀⠀ #Lea…	negative
RT : Ta l'o mo oluraja """"""""tile"""""""" ile ati ogiri, ti o fe maa raa lati orile ede China. Ile ise ti o nse TILE ni mo ...	neutral
🐝 kùn ún yùnbùnyùnbùn {oyin/agbọ́n/ẹ̀fọ́n kun ọmọ náà yùnbùnyùnbùn\yùnbùn} 🐜 bò ó ṣíbáṣíbá {èèrá bo ìtọ̀ ọ̀mùtí ṣíbáṣíbá/ṣíbá} 🐍 ṣán an ṣókí {ejó ṣán àgbẹ̀ ṣókí} ................ #learnyoruba #Yoruba #language #InYoruba	negative
RT : Fagi lé - To cancel Àpẹẹrẹ: Wọ́n fagi lé ìpàdé náà - They canceled the meeting #learnyoruba #yorubaidioms #onlineyoru…	neutral
RT : """"""""Kòkòrò tí ń j'ẹ̀fọ́, ara ẹ̀fọ́ ló wà."""""""" Translation: """"""""The insect destroying a plant is on the plant."""""""" Lesson: Most e…	negative
Òní ló pọ́dún kan tí a ṣe ìfilọ́lẹ̀ ♥ #yobamoodua #odun #kan #lori #ayelujara #December #24 #modupe	neutral
RT : aworan lati ibi idanwo igbani sise NIS #Youthunemployment	neutral
A) Ọjà Nígbàanì, tí ilẹ̀ẹ́ bá ṣú, àwọn ọlọ́mọge yóò múra, wọn yóò sì gba ọ̀nà ọjà lọ. Ọjà (lọ́sànán àti lálẹ́) ni wọ́n ti ń rí ọkùnrin, tí ọkùnrin ti ń rí obìnrin. Èyí rí bẹ́ẹ̀ nítorí onírúurú ọkùnrin/obìrin ní í wá sọ́jà. #idahun #Ibeere #Yoruba	neutral
Àṣà ìlú àti eégún náà ni. Bí ó ti ṣe wà láti ọjọ́ sí nìyẹn	neutral
Iṣẹ́ ni ọ̀pọ̀ ènìyàn fẹ́, ìdá 19% ní iṣẹ́ àwọn fẹ́ kí ààrẹ #Jonathan ó tẹpá mọ́. 17% fẹ́ kí iná mànàmáná ó dúró. #Nigeria	positive
Orúkọ oyè jagunjagun ni Séríkí, Badà àti Sàrùmí. Àwọn oyè wọ̀nyí l'ó tẹ̀lé oyè Balógun. #Oruko #Yoruba #AlayeOro #Asa	neutral
Yorùbá ló gbé àṣẹ lé ẹ̀yà ìyókù lọ́wọ́, ní báyìí ìran Yorùbá ó lẹ́nu ńbẹ̀ lọ títí, wọ́n ń pàṣẹ fún wa ní sáà tí a wà yìí ni. #IjoOle	negative
RT : Ni òwúrọ̀ kùtùkùtù ọjọ́ kan, ó tọ́ ìyá-a rẹ̀ lọ láti ṣ'àlàyé ọ̀ràn náà tí ojú-u rẹ̀ ń rí nílé ọkọ. Ó sọ fún ìyá-a rẹ̀, wípé…	negative
5• Kíni DRAGON FLY lédè Yorùbá? #Ibeere	neutral
Ẹ jẹ́ kí a ti ipa báyìí wò ó. Lákọ̀ọ́kọ́, àjùmọ̀ṣe, àjùmọ̀jẹ, àjùmọ̀lò, àjùmọ̀gbèèrò, àjùmọ̀ni l'àṣà wa dá lé. #OminiraNigeria #NigeriaAt56	positive
Aàfin Ọ̀yọ́ rè é ní òde ònìí. Ọdún tó kọjá (2013) ni mo ya àwòrán yìí #Oyo #Aafin #Palace	neutral
Mo sá di Ọ́ o Olódùmarè. Ìwọ ni Ọba aláàbò. Ọba gbani-gbani. #Olorun	positive
Ẹ káàbọ̀ sí ọ̀sẹ̀ tuntun! Welcome to a new week! 🥳 Check out this week's Yorùbá Proverb!⠀⠀⠀⠀⠀⠀⠀⠀⠀ . #yorubaforadults #yoruba #yorubalanguage	positive
Bovil àti McPhee ní 1970, kọ sílẹ̀ wípé, India ni a ti kó owó-ẹyọ wọ agbègbè odò Ọya. #Yoruba #Onka #OwoEyo	neutral
Ìròhìn lórí amóhùnmáwòrán: igi wó lu àwọn ilé kan káàkiri. Omi ti mu àwọn ilé kan dé ìdajì. #sandy	negative
GREETINGS AMONG YORÙBÁ COMMUNITIES / ÌKÍNI NÍ ÀÁRÍN ÀWỌN Ẹ̀YÀ YORÙBÁ (1): Ẹ̀gbá - Baisi - Bawà Èkìtì - Ìyọkun - Ìyọra Ondo town - Kétirí Ìkàrẹ́ Àkókò - Ọ kun O Ìjẹ̀bú - Ẹ̀ Wẹ̀só O Ọ̀yọ́ - Ẹǹlẹ́ O	neutral
Àparò kan ò ga jù kan lọ, à fi èyí tó bá gun orí ebè. / One patridge isn't taller than another except the one on a mound. [Discrimination is vanity: we are more alike than we are different; envy no one, but be humble.] #Yoruba #proverb	positive
Òjò nrọ̀. Ṣeré nínú ilé. Má wọnú òjò. Kí aṣọ rẹ. Má baà tutù. Kí òtútù má baà mú ẹ o! #yoruba #orin #ojo #otutu	positive
Ìfàsẹ́yìn, Ìjákulẹ̀, Ìrírí, Ìyàlẹ́nu, Ìbínú, Ìtìjú, Ìjẹkújẹ, Ìjàkajì, Ìjíròrò, Ìdàkudà, Ìmukúmu, Ìgbàkugbà, Ìbanilórúkọjẹ́	negative
Àṣẹ o! Olódùmarè á dúró ti kówá-a wa o. Ẹ sì kú ọjọ́ mẹ́ta. Ṣé àlàáfíà ni?	positive
Ìwádìí fínífíní ti fi hàn wípé èròjà aṣara lóore omi inú àgbọn ò lẹ́lẹ́gbẹ́, omi àrà ni, omi ìyanu sì ni pẹ̀lú. #Yoruba #Agbon	positive
Ẹ gbọ́ kí ni yóò ṣẹlẹ̀ sí wọn ní ọ̀túna? #keresimasi	neutral
Bẹ́ẹ̀ lójú ti rí ìyá tí ó ta téru nípa lẹ́yìn oṣù kan. Ìgbàgbọ́ àwọn tí ó ṣẹ̀ wá ni wípé ewu ń bẹ l'óko l'Óńgẹ́, l'Óńgẹ́ fún'ra rẹ̀ náà ewu ni kí ogójì ọjọ́ ó tó pé. Ojú ara ìyá ọlọ́mọ á ti jiná, ara yóò ti padà sí ipò, sàárè ikú á ti dí fún t'ọmọtìyá.	negative
Olúwa à jẹ ki wọn pẹ, ki wọn jẹ oúnjẹ ọmọ pẹ pẹ pẹ bi obi ṣe n pẹ lẹnú	positive
Lónìí ni Arugbá, Àdìgún Ọlọ́ṣun àt'àwọn ìyá, bàbá Ọlọ́ṣun ń'nú aṣọ àlà pẹ̀lú gbogbo alájọ̀dún yóò wọ́ lọ sí odò Ọ̀ṣun. #OsunOsogbo	neutral
3. Kí nìdí tí a fi máa ń fi aró pa òrò-mọdìẹ lára? #Ibeere #Yoruba #learnyoruba #speakyoruba #InternationalMotherTongueDay #MotherLanguage #MotherTongueDay	neutral
Ọmọ Àgbàakin jẹ Àgbàakin dípò bàbá rẹ̀. Àwọn olóyè bẹ́ẹ̀ bẹ́ẹ̀ ni wọ́n yọ kúrò lórí oyè. Àwọn ọmọ ogun rọ̀gbà yí ìlú ká. Àwọn tó gbé ọ̀tẹ̀ dìde, dúró lórí kí ọba fi ipò sílẹ̀, tàbí kí ó gba ẹ̀mí ara rẹ̀. Ṣùgbọ́n, Aláàfin Káràán takú, kò jẹ́ mikàn. Kò	negative
Ìwádìí ìfí-in-kókò nípa Ebola tí ṣe	neutral
Ewu ò ní wu wá, bí a ṣe ń wá oúnjẹ oòjọ́ lọ, ọ̀nà ò ní nà wá. Àlọ ire, àbọ̀ ire	positive
Ǹjẹ́ o mọ ìdí tí àwọn Yorùbá fi pe ọjọ́ òní ní Ọjọ́bọ̀?	neutral
Ọpẹ́lọpẹ́ẹ Radio Abẹ́òkuta. Àwọn ni wọ́n gbée jáde fún wa. Ilé iṣẹ́ wọn ò ní jónán o!	positive
RT : #Yoruba 🇳🇬 """"""""Ki ifisowo eri lori ise to le niye, o gbudo niye ninu owo. Koto le niye lori owo, o gbudo le sese l…	neutral
Olukemi Zaynab 👉 Yorùbátv ẸGBẸ ỌMỌ OLÚWA BÍ GBOGBO ÀGBÁYÉ Ojú òpó ìkànsíraẹni 🇳🇬🇹🇬🇧🇯🇧🇷🇨🇴🇨🇺🇬🇭🇨🇮______________________________□ Yoruba TV 🥰😘🔥 #yoruba #yorubatv #yorubaweddings #ebi #asoebi #nigerianwedding #hausa #igbo…	neutral
Ọpẹ́ ńlá lọ́wọ́ aàrẹ àkọ́kọ́, ọmọ Ibo, Olóyè Benjamin Nnamdi Azikiwe fún'ṣẹ́ takuntakun gbogbo. #Independence	positive
Ojúmọ́ t'ó mọ́ mi lónìí ojúmọ́ ire ni k'ó jẹ́!	positive
ṣíṣe awọ ẹran, Gbígbẹ́ igi tàbí òkúta, àyàn, gbàjàmọ́, ẹ̀ṣọ́, gbẹ́nàgbẹ́nà, ẹmu dídá abbl. Iṣẹ́ ọdẹ àti ẹja pípa, naa pẹ̀lú iṣẹ́ ọkùnrin. Kí ogun jíjà tó di iṣẹ́ fún àwọn ológun, àwọn ọkùnrin ló ma ń pọ̀ jù nínú àwọn ológun.	neutral
À rí ìgbọdọ̀ wí, baálé ilé sú 'ápẹ. #EsinOro🐎 #Yoruba	negative
Wọ́n ń lo ọpọlọ wa, àmọ́ a ò mọ̀. #Subliminally ni wọ́n ń pè é léèdè Gẹ̀ẹ́sì. A ò fura #BringBackOurGirls	negative
Èwo nínú oúnjẹ wọ̀nyí ni a fi àgbàdo ṣe. 1. Ọ̀jọ̀jọ̀ 2. Ègbo 3. Kàsádà #Ibeere #Yoruba	neutral
RT : lehin Jesu ko s'enikan o. Oba mimo loba ti mo nsin. Lehin Jesu ko s'enikan o. Alagbara mo m'or ...	positive
Irọ́ ni àti àwọn ilé isẹ́ oníròhìn bẹ́ẹ̀ máa ń pa nípa ilẹ̀ adúláwọ̀. Àfikún àti àsọdùn wọ́n pọ̀. #MediaImperialism #Ghana	negative
RT : Erin kee kee!! """""""": """""""": Bayern ti she Wolimo fun Man city .....""""""""Ṣépé ọmọ ilé kéwú #Bayern ni #Mancity? :)""""""""	negative
#TweetinYoruba: Yooba dun lede, Yooba dun lasa, Yooba dun so, Yooba dun gbo, Arikose wa ni awon omo lehin wa ma mu lokunkundun !	positive
Ìtàn àtọwọ́dọwọ́ kan sọ pé kí Ṣọ̀ún tó jẹ́ ọba Ògbómọ̀ṣọ́ ... #Ogbomoso	neutral
Ẹ̀yin awo Brazil, ẹ mọ́ mọ̀ ba orò ilẹ̀ẹ wa yìí jẹ́ o! Nítorí owó àpèkánukò! #EseBoSeYe #Isese #Yoruba	negative
RT : CLANS AND THEIR HERITAGE NAMES / Ẹ̀YÀ YORÙBÁ ÀTI ORÚKỌ ÌṢẸ̀M̀BÁYÉ WỌN (1): ÌJẸ̀BÚ ọmọ ALÁRẸ̀ Ẹ̀GBÁ ọmọ LÍṢÀBI ÌBÀDÀ…	neutral
Ajé t'ó kágbáa oṣù! Ajé Ògúngúnnìsọ̀ máa bọ̀ nílé mi tàràrà! Orí-Ajé ni tèmi, orí gbé ire Ajé kò mí.	positive
Olóògbé #OrlandoOwo kọrin, ó ní; """"""""ẹ ṣe rere yé o, ẹ ṣe rere kó ba lè yẹ wá o"""""""" #Orin #Yoruba #atunko	positive
Àfi bíi ẹni pé ilé iṣẹ́ èlùbọ́ làwọn ọmọ elòmíràn ti ń ṣíṣe ni, ara wọn á funfun kinkin wọ́n á bá ìkúùkú dọ́gba. #Layeoye #Iyipadaojo	negative
RT : Ẹwà èdè Yoruba. Can you form a sentence with these four words? - Àpáta = Rock Alapata = a butcher Pátá = pant Àpáta=…	positive
Aiye nreti eleya, Nibo lefi t'Oluwa si o #TweetinYoruba	negative
RT : Amiiiiin, Ki Olorun dari wa sibi ti ire wa, ki ire wa wa ri, aje a wogba.	positive
Òkun rí i, ó sá, Jọdani rí i, ó pada sẹ́yìn. Àwọn òkè ńláńlá ń fò bí àgbò, àwọn òkè kéékèèké ń fò bí ọmọ aguntan ...... Warìri, iwọ ilẹ, niwaju Oluwa, niwaju Ọlọrun Jakobu. #YorubaBible #Yoruba	neutral
Àṣẹ Èdùmàrè! ire ni tiyín náà lónìí o! Ọlọ́run ti fàṣẹ síi.	positive
Ṣé ìbò rè é? Abálájọ́ tíbò SE, SS lọ òkè, irú ìbò tí wọ́n dì nìyí """""""": Akwa Ibom.. May 28, 2015	negative
Òní ni Àyájọ́ Ọjọ́ Ìfòpinsí Ìṣẹ́ Àgbáyé (International Poverty Eradication Day). Kí ni ẹ rí sí ọ̀rọ̀ ìṣẹ́ nílúu wa #Nigeria? #EndPoverty	neutral
